id,department_id,department,semester,day,period,subject_id,start_time,end_time,room,created_at
10094a93-f481-4db2-9295-e26ab5e04468,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,3,Thursday,1,d175ff4a-1428-4261-8b84-c60aae3b4bcf,9:00,9:50,Hall-IT-103,2026-07-21T17:36:54.868Z
b92f4ca6-0d10-492b-aaee-4b1323249a38,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,3,Thursday,2,6cb48cd5-801a-4880-a144-a82ff5a32830,10:00,10:50,Hall-IT-103,2026-07-21T17:36:54.868Z
497ef265-3f3f-4234-acbd-02cfd41e492c,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,3,Thursday,3,17b20eee-4c31-4297-9bf6-108f28d2e971,11:00,11:50,Hall-IT-103,2026-07-21T17:36:54.868Z
d016e3df-2b3c-40ee-8514-19e2c8df0731,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,3,Thursday,4,cc9c3f12-90db-478c-a7e7-62923f1918f3,12:00,12:50,Hall-IT-103,2026-07-21T17:36:54.868Z
097305e3-7b90-4cce-8b1f-f1e6f70d9910,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,3,Thursday,5,1835b8e6-031f-41b6-96ab-45d95ee20e18,13:00,13:50,Hall-IT-103,2026-07-21T17:36:54.868Z
66bd4e22-a03f-44f9-bac3-bb88d9cc07ba,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,3,Thursday,6,d175ff4a-1428-4261-8b84-c60aae3b4bcf,14:00,14:50,Hall-IT-103,2026-07-21T17:36:54.868Z
91379fd7-d050-4dfc-8c78-dff4639a0311,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,3,Friday,1,d175ff4a-1428-4261-8b84-c60aae3b4bcf,9:00,9:50,Hall-IT-103,2026-07-21T17:36:54.868Z
86f8b687-c0d0-4b20-bb13-3ac2bd5a4c22,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,3,Friday,2,6cb48cd5-801a-4880-a144-a82ff5a32830,10:00,10:50,Hall-IT-103,2026-07-21T17:36:54.868Z
b1442040-8898-4188-9922-b619cfee556a,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,3,Friday,3,17b20eee-4c31-4297-9bf6-108f28d2e971,11:00,11:50,Hall-IT-103,2026-07-21T17:36:54.868Z
8f2a33cb-7aec-458a-8c20-3fb02014ef6a,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,3,Friday,4,cc9c3f12-90db-478c-a7e7-62923f1918f3,12:00,12:50,Hall-IT-103,2026-07-21T17:36:54.868Z
d2512dfd-bbc5-4baa-89da-43d3a58d9969,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,3,Friday,5,1835b8e6-031f-41b6-96ab-45d95ee20e18,13:00,13:50,Hall-IT-103,2026-07-21T17:36:54.868Z
a97fed9f-535e-4fcb-99fe-6278034ccff6,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,3,Friday,6,d175ff4a-1428-4261-8b84-c60aae3b4bcf,14:00,14:50,Hall-IT-103,2026-07-21T17:36:54.868Z
18b30c1c-9ecc-4312-8a48-239bdc88e193,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Monday,1,ef27c667-f3ce-4bee-b873-27d19227e35b,9:00,9:50,Hall-IT-104,2026-07-21T17:36:54.868Z
cdbb3305-0ef5-40ba-a680-6d07a97cc572,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Monday,2,1b4a5dc7-7a05-47f5-92c9-a779a8242056,10:00,10:50,Hall-IT-104,2026-07-21T17:36:54.868Z
d5123afa-0278-40eb-89d0-d4f618b64f56,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Monday,3,7ac805be-0749-4506-ab0a-ca2edba904d6,11:00,11:50,Hall-IT-104,2026-07-21T17:36:54.868Z
f88ee092-a4f6-4cd4-b542-a48e89f9f8bc,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Monday,4,a3a05640-b8d7-4d2d-aec4-3d5da2679f48,12:00,12:50,Hall-IT-104,2026-07-21T17:36:54.868Z
0fa4344d-3228-4091-93e0-5f431139e946,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Monday,5,5d72ecbb-d9c7-40a1-9dca-34b8b96ea144,13:00,13:50,Hall-IT-104,2026-07-21T17:36:54.868Z
dd3ae5c0-c08a-4195-ad5f-d21487afbd94,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Monday,6,ef27c667-f3ce-4bee-b873-27d19227e35b,14:00,14:50,Hall-IT-104,2026-07-21T17:36:54.868Z
cfb642a9-ca81-4859-b3eb-cc4c4282551c,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Tuesday,1,ef27c667-f3ce-4bee-b873-27d19227e35b,9:00,9:50,Hall-IT-104,2026-07-21T17:36:54.868Z
17ded5d0-8618-4058-9d71-99c70c26afba,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Tuesday,2,1b4a5dc7-7a05-47f5-92c9-a779a8242056,10:00,10:50,Hall-IT-104,2026-07-21T17:36:54.868Z
c34bbf69-0c65-4176-b118-0263e3f18d6f,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Tuesday,3,7ac805be-0749-4506-ab0a-ca2edba904d6,11:00,11:50,Hall-IT-104,2026-07-21T17:36:54.868Z
dd37b268-3716-449e-a791-6e87fb7284fd,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Tuesday,4,a3a05640-b8d7-4d2d-aec4-3d5da2679f48,12:00,12:50,Hall-IT-104,2026-07-21T17:36:54.868Z
611f4275-195f-4291-8faa-880bd68f2912,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Tuesday,5,5d72ecbb-d9c7-40a1-9dca-34b8b96ea144,13:00,13:50,Hall-IT-104,2026-07-21T17:36:54.868Z
36653c26-5d18-4406-8616-3f33d8f9f47e,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Tuesday,6,ef27c667-f3ce-4bee-b873-27d19227e35b,14:00,14:50,Hall-IT-104,2026-07-21T17:36:54.868Z
495f1ed4-c55c-46aa-95e9-194b4820980d,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Wednesday,1,ef27c667-f3ce-4bee-b873-27d19227e35b,9:00,9:50,Hall-IT-104,2026-07-21T17:36:54.868Z
5da290ce-5a4a-49c9-9a4b-ed33ee4de0e3,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Wednesday,2,1b4a5dc7-7a05-47f5-92c9-a779a8242056,10:00,10:50,Hall-IT-104,2026-07-21T17:36:54.868Z
747392f2-5f33-4fdd-bd3f-bfb5a893e636,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Wednesday,3,7ac805be-0749-4506-ab0a-ca2edba904d6,11:00,11:50,Hall-IT-104,2026-07-21T17:36:54.868Z
9b14a8c3-8e24-4551-8f2b-233221db917e,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Wednesday,4,a3a05640-b8d7-4d2d-aec4-3d5da2679f48,12:00,12:50,Hall-IT-104,2026-07-21T17:36:54.868Z
06aea206-3199-4e2c-bddf-993626fe00b1,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Wednesday,5,5d72ecbb-d9c7-40a1-9dca-34b8b96ea144,13:00,13:50,Hall-IT-104,2026-07-21T17:36:54.868Z
8da2a412-cb68-482b-81f4-20648f338e0b,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Wednesday,6,ef27c667-f3ce-4bee-b873-27d19227e35b,14:00,14:50,Hall-IT-104,2026-07-21T17:36:54.868Z
bbf6380e-21b2-468f-b8b5-60016764923f,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Thursday,1,ef27c667-f3ce-4bee-b873-27d19227e35b,9:00,9:50,Hall-IT-104,2026-07-21T17:36:54.868Z
39cf6585-76f6-4dcd-b4f1-3a2798cfff0d,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Thursday,2,1b4a5dc7-7a05-47f5-92c9-a779a8242056,10:00,10:50,Hall-IT-104,2026-07-21T17:36:54.868Z
bb0c11e3-821b-405e-86fb-291312f739f6,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Thursday,3,7ac805be-0749-4506-ab0a-ca2edba904d6,11:00,11:50,Hall-IT-104,2026-07-21T17:36:54.868Z
e1cccdd0-4d41-441e-940b-3cfd3d7ee1a9,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Thursday,4,a3a05640-b8d7-4d2d-aec4-3d5da2679f48,12:00,12:50,Hall-IT-104,2026-07-21T17:36:54.868Z
d7ba9bc5-d47b-49a1-9c64-2841f20866ff,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Thursday,5,5d72ecbb-d9c7-40a1-9dca-34b8b96ea144,13:00,13:50,Hall-IT-104,2026-07-21T17:36:54.868Z
c25a75db-1f99-4072-af5a-b24239f5b988,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Thursday,6,ef27c667-f3ce-4bee-b873-27d19227e35b,14:00,14:50,Hall-IT-104,2026-07-21T17:36:54.868Z
2eb0aabf-dbcd-4b2e-8227-bcd71fedc79f,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Friday,1,ef27c667-f3ce-4bee-b873-27d19227e35b,9:00,9:50,Hall-IT-104,2026-07-21T17:36:54.868Z
1753b391-9104-4ef8-b37d-aa638b9e4a91,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Friday,2,1b4a5dc7-7a05-47f5-92c9-a779a8242056,10:00,10:50,Hall-IT-104,2026-07-21T17:36:54.868Z
7fd7adb6-dd02-4803-b744-012007209108,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Friday,3,7ac805be-0749-4506-ab0a-ca2edba904d6,11:00,11:50,Hall-IT-104,2026-07-21T17:36:54.868Z
a9ff95c3-c8cf-46fe-8d7d-f8f6404eae3e,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Friday,4,a3a05640-b8d7-4d2d-aec4-3d5da2679f48,12:00,12:50,Hall-IT-104,2026-07-21T17:36:54.868Z
aefb1c73-c173-494f-8f03-82018f5d5b68,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Friday,5,5d72ecbb-d9c7-40a1-9dca-34b8b96ea144,13:00,13:50,Hall-IT-104,2026-07-21T17:36:54.868Z
c947c790-921f-48ff-ad63-8344be3e3208,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,4,Friday,6,ef27c667-f3ce-4bee-b873-27d19227e35b,14:00,14:50,Hall-IT-104,2026-07-21T17:36:54.868Z
f953e3c3-8f92-4e0a-95af-856fb487ab9a,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Monday,1,21915b6e-b273-413f-a323-3926b32d305e,9:00,9:50,Hall-IT-105,2026-07-21T17:36:54.868Z
baef82dc-01eb-4d1d-99b0-2b93410dc63c,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Monday,2,ab0cc6ac-7a11-4574-9f74-d6adfaf8ff9e,10:00,10:50,Hall-IT-105,2026-07-21T17:36:54.868Z
7978ff1d-dc71-4823-ae3c-33110284c54f,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Monday,3,d2e7c08d-0110-4208-98d3-11fb16916923,11:00,11:50,Hall-IT-105,2026-07-21T17:36:54.868Z
ea5d1a3e-9c03-43dc-97da-63f44d33e245,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Monday,4,ca09a73c-9d21-4a7f-8a6f-fc1d3a6f2555,12:00,12:50,Hall-IT-105,2026-07-21T17:36:54.868Z
fa2d7bf3-9649-454a-98f2-47cce515bca8,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Monday,5,11f238ff-5220-4d8f-bdac-f8b465ba9e1f,13:00,13:50,Hall-IT-105,2026-07-21T17:36:54.868Z
796a919f-31fb-4908-9a99-e38db04e6df5,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Monday,6,21915b6e-b273-413f-a323-3926b32d305e,14:00,14:50,Hall-IT-105,2026-07-21T17:36:54.868Z
29ea6b9f-c369-44a0-9104-cb0daa82e3a9,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Tuesday,1,21915b6e-b273-413f-a323-3926b32d305e,9:00,9:50,Hall-IT-105,2026-07-21T17:36:54.868Z
a712d4cb-5364-41e7-a3c2-125f16730089,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Tuesday,2,ab0cc6ac-7a11-4574-9f74-d6adfaf8ff9e,10:00,10:50,Hall-IT-105,2026-07-21T17:36:54.868Z
24ed1cc2-3e5d-4fa1-adfc-c8cfa6fa80d7,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Tuesday,3,d2e7c08d-0110-4208-98d3-11fb16916923,11:00,11:50,Hall-IT-105,2026-07-21T17:36:54.868Z
4ea720fc-9203-4f2e-b613-0e14722b677e,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Tuesday,4,ca09a73c-9d21-4a7f-8a6f-fc1d3a6f2555,12:00,12:50,Hall-IT-105,2026-07-21T17:36:54.868Z
c30d5c26-fbe9-4fb3-af01-9432131e61d6,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Tuesday,5,11f238ff-5220-4d8f-bdac-f8b465ba9e1f,13:00,13:50,Hall-IT-105,2026-07-21T17:36:54.868Z
7d5903f4-d082-4d9d-b13f-d7ce8ac9dfff,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Tuesday,6,21915b6e-b273-413f-a323-3926b32d305e,14:00,14:50,Hall-IT-105,2026-07-21T17:36:54.868Z
d91d9b4c-6f1c-4050-a943-eba9ba262a6f,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Wednesday,1,21915b6e-b273-413f-a323-3926b32d305e,9:00,9:50,Hall-IT-105,2026-07-21T17:36:54.868Z
a7eb0f93-345a-4640-a220-c7c93f69296c,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Wednesday,2,ab0cc6ac-7a11-4574-9f74-d6adfaf8ff9e,10:00,10:50,Hall-IT-105,2026-07-21T17:36:54.868Z
7e24a1ff-b2bb-4b9f-a298-7cc234eddacd,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Wednesday,3,d2e7c08d-0110-4208-98d3-11fb16916923,11:00,11:50,Hall-IT-105,2026-07-21T17:36:54.868Z
00adc938-98ff-44d2-ba2a-792ffcc10377,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Wednesday,4,ca09a73c-9d21-4a7f-8a6f-fc1d3a6f2555,12:00,12:50,Hall-IT-105,2026-07-21T17:36:54.868Z
85f51b31-172d-4c60-95c5-64ec25621494,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Wednesday,5,11f238ff-5220-4d8f-bdac-f8b465ba9e1f,13:00,13:50,Hall-IT-105,2026-07-21T17:36:54.868Z
532b19e4-3ec4-4b40-9e6e-f881be74c26c,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Wednesday,6,21915b6e-b273-413f-a323-3926b32d305e,14:00,14:50,Hall-IT-105,2026-07-21T17:36:54.868Z
351a8a13-232b-4b01-97af-52f8570ad299,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Thursday,1,21915b6e-b273-413f-a323-3926b32d305e,9:00,9:50,Hall-IT-105,2026-07-21T17:36:54.868Z
da2d26da-bfdf-4f6c-beaa-0184d903bda2,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Thursday,2,ab0cc6ac-7a11-4574-9f74-d6adfaf8ff9e,10:00,10:50,Hall-IT-105,2026-07-21T17:36:54.868Z
a2404055-b7df-48b4-afc1-f2458607a633,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Thursday,3,d2e7c08d-0110-4208-98d3-11fb16916923,11:00,11:50,Hall-IT-105,2026-07-21T17:36:54.868Z
b2f633f3-74b0-43d9-866e-3314ecd9bd43,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Thursday,4,ca09a73c-9d21-4a7f-8a6f-fc1d3a6f2555,12:00,12:50,Hall-IT-105,2026-07-21T17:36:54.868Z
c9d938cf-e8df-4629-a4b3-b5cc0b35a342,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Thursday,5,11f238ff-5220-4d8f-bdac-f8b465ba9e1f,13:00,13:50,Hall-IT-105,2026-07-21T17:36:54.868Z
70730daa-8a2b-4904-b8a4-abc304f0f680,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Thursday,6,21915b6e-b273-413f-a323-3926b32d305e,14:00,14:50,Hall-IT-105,2026-07-21T17:36:54.868Z
81642056-5ac5-48f9-abc9-00d912a39488,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Friday,1,21915b6e-b273-413f-a323-3926b32d305e,9:00,9:50,Hall-IT-105,2026-07-21T17:36:54.868Z
49dda866-763a-437f-aea6-aeaa5219c92b,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Friday,2,ab0cc6ac-7a11-4574-9f74-d6adfaf8ff9e,10:00,10:50,Hall-IT-105,2026-07-21T17:36:54.868Z
ccee8c2f-2603-458d-9360-0672d348f14d,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Friday,3,d2e7c08d-0110-4208-98d3-11fb16916923,11:00,11:50,Hall-IT-105,2026-07-21T17:36:54.868Z
7af0a861-ea07-48f8-bf84-7884e4d8ad04,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Friday,4,ca09a73c-9d21-4a7f-8a6f-fc1d3a6f2555,12:00,12:50,Hall-IT-105,2026-07-21T17:36:54.868Z
aab16a04-8e35-42ba-b2dd-357998501632,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Friday,5,11f238ff-5220-4d8f-bdac-f8b465ba9e1f,13:00,13:50,Hall-IT-105,2026-07-21T17:36:54.868Z
f8ff2abe-6bdb-4d87-9b17-f5ded3062f47,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,5,Friday,6,21915b6e-b273-413f-a323-3926b32d305e,14:00,14:50,Hall-IT-105,2026-07-21T17:36:54.868Z
381b8a8d-5c02-4db1-ac98-c6ddafae6465,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Monday,1,726299ed-4f8f-4806-a867-23fe9b3589e2,9:00,9:50,Hall-IT-106,2026-07-21T17:36:54.868Z
7664440e-8ec2-42b5-b0a8-62804acb7b2a,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Monday,2,4bc33ce6-02e1-42f4-bb56-05c64672ede6,10:00,10:50,Hall-IT-106,2026-07-21T17:36:54.868Z
6752156b-1cea-4ec5-86e9-e731f05b2dfc,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Monday,3,3f45a0e5-f019-4bb5-90f7-65fce7265b31,11:00,11:50,Hall-IT-106,2026-07-21T17:36:54.868Z
318a30a5-38f3-4840-a095-e8a28a117643,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Monday,4,fe71d4d4-e9fe-487e-972a-20747a4f92fc,12:00,12:50,Hall-IT-106,2026-07-21T17:36:54.868Z
57cd085e-7405-4e44-b660-5ae37e9e3750,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Monday,5,971c6335-37ec-4167-9ad5-c2287a717e2a,13:00,13:50,Hall-IT-106,2026-07-21T17:36:54.868Z
4f05f422-8e92-446f-b8f1-fd49b83c47ce,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Monday,6,726299ed-4f8f-4806-a867-23fe9b3589e2,14:00,14:50,Hall-IT-106,2026-07-21T17:36:54.868Z
b5f7c3f4-12b4-44cc-b1b3-35dc10cba2e2,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Tuesday,1,726299ed-4f8f-4806-a867-23fe9b3589e2,9:00,9:50,Hall-IT-106,2026-07-21T17:36:54.868Z
d89e3936-b5d2-471c-931c-8bbc99fb8a02,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Tuesday,2,4bc33ce6-02e1-42f4-bb56-05c64672ede6,10:00,10:50,Hall-IT-106,2026-07-21T17:36:54.868Z
536b0b15-74e8-4ac2-b62c-9e5f717e6bce,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Tuesday,3,3f45a0e5-f019-4bb5-90f7-65fce7265b31,11:00,11:50,Hall-IT-106,2026-07-21T17:36:54.868Z
b9191680-33fa-49d5-abbc-9d91a5956251,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Tuesday,4,fe71d4d4-e9fe-487e-972a-20747a4f92fc,12:00,12:50,Hall-IT-106,2026-07-21T17:36:54.868Z
ff1e24b5-52f7-422a-833c-7ace9098999b,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Tuesday,5,971c6335-37ec-4167-9ad5-c2287a717e2a,13:00,13:50,Hall-IT-106,2026-07-21T17:36:54.868Z
21dde071-e38d-4927-8ef2-8dd2f1dd6bba,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Tuesday,6,726299ed-4f8f-4806-a867-23fe9b3589e2,14:00,14:50,Hall-IT-106,2026-07-21T17:36:54.868Z
b6a60c40-d0b2-4468-af6d-b53e22856d76,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Wednesday,1,726299ed-4f8f-4806-a867-23fe9b3589e2,9:00,9:50,Hall-IT-106,2026-07-21T17:36:54.868Z
fd9fa7f8-3cca-41aa-84cc-cfae28c937d0,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Wednesday,2,4bc33ce6-02e1-42f4-bb56-05c64672ede6,10:00,10:50,Hall-IT-106,2026-07-21T17:36:54.868Z
e9f0aa94-062c-4ea6-b9dc-44d8c915f01e,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Wednesday,3,3f45a0e5-f019-4bb5-90f7-65fce7265b31,11:00,11:50,Hall-IT-106,2026-07-21T17:36:54.868Z
edc1ac76-60f8-4947-80dd-043642b42da9,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Wednesday,4,fe71d4d4-e9fe-487e-972a-20747a4f92fc,12:00,12:50,Hall-IT-106,2026-07-21T17:36:54.868Z
32293427-bc39-4e75-98ea-4066fc9ff2e8,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Wednesday,5,971c6335-37ec-4167-9ad5-c2287a717e2a,13:00,13:50,Hall-IT-106,2026-07-21T17:36:54.868Z
251b858d-a159-4646-9e16-7ec9e2aa6a88,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Wednesday,6,726299ed-4f8f-4806-a867-23fe9b3589e2,14:00,14:50,Hall-IT-106,2026-07-21T17:36:54.868Z
a1445a04-436d-4ab0-8600-cbf748ff5b32,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Thursday,1,726299ed-4f8f-4806-a867-23fe9b3589e2,9:00,9:50,Hall-IT-106,2026-07-21T17:36:54.868Z
f735e73b-489e-4016-b701-067937dfa19e,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Thursday,2,4bc33ce6-02e1-42f4-bb56-05c64672ede6,10:00,10:50,Hall-IT-106,2026-07-21T17:36:54.868Z
349cc7f5-5c3f-424e-b831-7c5a2cd91886,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Thursday,3,3f45a0e5-f019-4bb5-90f7-65fce7265b31,11:00,11:50,Hall-IT-106,2026-07-21T17:36:54.868Z
e3d6655a-22df-4649-992e-5c93e982922e,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Thursday,4,fe71d4d4-e9fe-487e-972a-20747a4f92fc,12:00,12:50,Hall-IT-106,2026-07-21T17:36:54.868Z
01925321-8669-4c59-ac9d-d263bca1cbb1,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Thursday,5,971c6335-37ec-4167-9ad5-c2287a717e2a,13:00,13:50,Hall-IT-106,2026-07-21T17:36:54.868Z
07ff54a5-1b7e-46b9-a5b3-d4ddd5c189bd,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Thursday,6,726299ed-4f8f-4806-a867-23fe9b3589e2,14:00,14:50,Hall-IT-106,2026-07-21T17:36:54.868Z
417ee33e-e224-4702-b8a5-66d447a4b586,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Friday,1,726299ed-4f8f-4806-a867-23fe9b3589e2,9:00,9:50,Hall-IT-106,2026-07-21T17:36:54.868Z
e7b34490-b777-4c05-b4d2-6863fa44a9e5,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Friday,2,4bc33ce6-02e1-42f4-bb56-05c64672ede6,10:00,10:50,Hall-IT-106,2026-07-21T17:36:54.868Z
e9834eec-b971-47c8-9d62-caf36a3133f9,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Friday,3,3f45a0e5-f019-4bb5-90f7-65fce7265b31,11:00,11:50,Hall-IT-106,2026-07-21T17:36:54.868Z
405774a8-6b9e-4f9c-a362-981171cc0614,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Friday,4,fe71d4d4-e9fe-487e-972a-20747a4f92fc,12:00,12:50,Hall-IT-106,2026-07-21T17:36:54.868Z
e8811719-e720-4989-8ebb-6897dc0e065b,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Friday,5,971c6335-37ec-4167-9ad5-c2287a717e2a,13:00,13:50,Hall-IT-106,2026-07-21T17:36:54.868Z
7339d181-b9ea-44ff-874a-a6a9a98d04d6,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,6,Friday,6,726299ed-4f8f-4806-a867-23fe9b3589e2,14:00,14:50,Hall-IT-106,2026-07-21T17:36:54.868Z
e4466ed3-6164-4f99-9cab-6a1bb9d4bbb4,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,7,Monday,1,a8906710-74da-4814-85ca-0f3ef9f039c3,9:00,9:50,Hall-IT-107,2026-07-21T17:36:54.868Z
0fa0fcc8-de11-48bc-abf8-36e1ef24aada,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,7,Monday,2,16ab88e4-a984-4c90-8d9d-21e1b31283ed,10:00,10:50,Hall-IT-107,2026-07-21T17:36:54.868Z
d270582c-d50a-4b93-ab38-7b5b303f9978,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,7,Monday,3,3f88be81-74a9-40ef-ac47-289b0672306d,11:00,11:50,Hall-IT-107,2026-07-21T17:36:54.868Z
41996c89-9f7f-407a-9c2b-53e65587c126,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,7,Monday,4,67602d95-abd1-4cd6-9873-6977150a178a,12:00,12:50,Hall-IT-107,2026-07-21T17:36:54.868Z
286de638-531e-44a6-8ac5-d42159d07665,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,7,Monday,5,ed70b9ba-a334-4382-ae0b-40ed6ab4e905,13:00,13:50,Hall-IT-107,2026-07-21T17:36:54.868Z
3845d0fd-8f1e-4120-9ccd-c4d347b25d88,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,7,Monday,6,a8906710-74da-4814-85ca-0f3ef9f039c3,14:00,14:50,Hall-IT-107,2026-07-21T17:36:54.868Z
53d32f9b-ee6d-4913-89dd-188e48905037,655acbbb-248b-4921-8f9e-f5dcd2f69130,IT,7,Tuesday,1,a8906710-74da-4814-85ca-0f3ef9f039c3,9:00,9:50,Hall-IT-107,2026-07-21T17:36:54.868Z
